gene,baseMean,log2FoldChange,lfcSE,stat,pval,adj_pval
SEPHS1,15.6290881,-0.257713216,0.216372065,-1.191065102,0.233628028,0.637761498
SEPHS2,8.201115739,0.01110832,0.234330032,0.047404593,0.962190769,0.989561592
SEPSECS,8.007691329,-0.286512692,0.242916928,-1.179467792,0.238211955,0.642410473
SEPTIN1,6.751267852,0.128236998,0.263373827,0.486901068,0.626328442,
SEPTIN10,12.367635,0.303147091,0.278682629,1.087786103,0.276689546,0.676176798
SEPTIN11,8.521215164,-0.183227834,0.232505316,-0.788058688,0.430662378,0.787543019
SEPTIN12,8.337123517,0.064905641,0.217303185,0.298687021,0.765178861,0.93297965
SEPTIN14,8.729060221,0.278004865,0.236646515,1.17476847,0.240087358,0.643566301
SEPTIN2,12.77644403,-0.21793133,0.197036074,-1.106047866,0.268705802,0.66820596
SEPTIN3,4.369976984,-0.23190495,0.285367844,-0.812652706,0.416417204,
SEPTIN4,8.919304539,0.061515358,0.261425424,0.235307482,0.813970088,0.950301404
SEPTIN5,8.345039074,0.256215581,0.249049559,1.028773477,0.303586133,0.697569448
SEPTIN6,5.847721385,-0.373091864,0.293591387,-1.270786133,0.203804743,
SEPTIN7,28.12803469,-0.271216098,0.16903779,-1.604470206,0.108610447,0.486743343
SEPTIN8,12.6833854,0.094834494,0.223387995,0.42452816,0.671180673,0.902220597
SEPTIN9,12.9667639,-0.981354462,0.232502187,-4.220839699,2.43e-05,0.00987539
SERAC1,7.111052366,0.112629173,0.246401499,0.457096135,0.647601949,
SERBP1,25.68312854,-0.229576327,0.204376922,-1.123298681,0.261310664,0.66286407
SERF1A,13.22080646,-0.070501442,0.214791459,-0.328232053,0.742736214,0.928383623
SERF2,11.38475331,-0.819053531,0.297818464,-2.750177142,0.005956306,0.14023837
SERGEF,11.63390728,0.104647387,0.205561004,0.509081905,0.610694815,0.875634024
SERHL2,13.51848372,0.127051872,0.193097307,0.65796812,0.510558617,0.827385526
SERINC1,16.86181835,-0.410892594,0.191722525,-2.143162858,0.032100024,0.298108
SERINC2,8.493923713,-0.404834954,0.261145007,-1.550230498,0.121086202,0.506074022
SERINC3,12.60206653,-0.140470865,0.205353752,-0.684043334,0.493947803,0.819195962
SERINC4,10.63289508,-0.404854638,0.218398908,-1.853739296,0.063776467,0.395042952
SERINC5,8.268128083,0.075504387,0.260524789,0.289816519,0.771956609,0.93534763
SERP1,12.00372298,0.181768292,0.202480248,0.89770876,0.369340838,0.744598968
SERP2,8.862021552,-0.031731287,0.224808903,-0.141147823,0.887753165,0.971129363
SERPINA1,16.74684122,-0.395004231,0.197356886,-2.001471746,0.045341576,0.344882296
SERPINA10,11.07676597,1.41058204,0.342866006,4.114091265,3.89e-05,0.012485613
SERPINA11,7.721371408,0.176161707,0.237333887,0.742252652,0.457934273,0.800111896
SERPINA12,9.041410434,-0.11492275,0.334344757,-0.343725293,0.731052888,0.924427769
SERPINA2,8.608070016,0.397432579,0.225521823,1.762279909,0.078022017,0.425036167
SERPINA3,9.392736412,0.16704486,0.218232521,0.765444396,0.444006965,0.795164812
SERPINA4,8.11481667,-0.46149682,0.266029061,-1.73476093,0.082783159,0.435912141
SERPINA5,9.967812137,0.282706671,0.210730853,1.341553297,0.179740878,0.579152529
SERPINA6,8.229483625,-0.110304993,0.237398619,-0.464640415,0.642188985,0.88864385
SERPINA7,6.887161461,0.332906426,0.265158557,1.255499463,0.209297503,
SERPINA9,9.507303839,0.137478562,0.22681376,0.606129726,0.544428613,0.844495075
SERPINB1,10.56882243,-0.17721273,0.240601874,-0.736539275,0.461402575,0.801837793
SERPINB10,8.795028811,-0.037961029,0.227419483,-0.166920742,0.867432412,0.967597622
SERPINB11,12.06623697,0.18015894,0.211672271,0.851122065,0.39470155,0.764449802
SERPINB12,10.71808658,-0.145732515,0.213751492,-0.681784784,0.495375047,0.819567612
SERPINB13,4.374420092,-0.034978952,0.320669612,-0.109080968,0.91313827,
SERPINB2,9.612561788,0.399578625,0.225585632,1.771294663,0.076511715,0.422062164
SERPINB3,8.112440307,0.513749911,0.229247339,2.241028893,0.025024204,0.274201096
SERPINB4,9.592560691,0.500950293,0.231954917,2.159688182,0.030796817,0.294135774
SERPINB5,12.2394323,0.543609931,0.302200773,1.798836995,0.072044469,0.41359703
SERPINB6,12.40919377,-0.428518728,0.235619789,-1.818687344,0.068959144,0.408368448
SERPINB7,9.784190184,0.350050911,0.291548785,1.200659815,0.229883188,0.635869931
SERPINB8,10.05687594,-0.376336753,0.227517014,-1.654103777,0.098106429,0.466421498
SERPINB9,9.077678258,0.299128328,0.218928722,1.366327472,0.171836202,0.570397399
SERPINC1,9.046337535,0.340076168,0.211930072,1.604662167,0.108568172,0.486743343
SERPIND1,9.624758666,0.083433008,0.224460626,0.371704427,0.710112929,0.916437417
SERPINE1,11.82126882,-0.203474349,0.213486454,-0.953101922,0.340538432,0.727068238
SERPINE2,9.055095838,-0.279578131,0.221362104,-1.262990036,0.206592761,0.610742602
SERPINE3,9.979728299,0.155281229,0.286815015,0.541398536,0.588232916,0.867053736
SERPINF1,11.85229004,-0.030586407,0.228445024,-0.133889576,0.893489893,0.972971243
SERPINF2,6.872240348,-0.158933039,0.242779492,-0.654639474,0.512699903,
SERPING1,15.06026356,0.173456534,0.213923639,0.810833876,0.417461078,0.778444098
SERPINH1,9.881710687,-0.435775878,0.225127977,-1.935680687,0.052906821,0.365868612
SERPINI1,6.875711288,0.032148282,0.251375733,0.12788936,0.898236531,
SERPINI2,8.701457024,-0.071534451,0.264027988,-0.270935108,0.786440943,0.940279794
SERTAD1,8.106221672,0.492651702,0.236053627,2.087032964,0.036885155,0.318034555
SERTAD2,11.48167372,-0.152252319,0.23292712,-0.653647886,0.513338686,0.829193908
SERTAD3,9.481686052,-0.120770939,0.208979575,-0.577907862,0.563326327,0.856053158
SERTAD4,6.071499001,0.352284529,0.269364692,1.30783484,0.190929334,
SERTM1,8.172644056,0.002848873,0.240832042,0.011829293,0.99056181,0.997288885
SERTM2,7.129375435,0.139341537,0.256346977,0.54356614,0.586740066,
SESN1,5.904605398,0.579157933,0.252785442,2.291104772,0.021957355,
SESN2,12.54061907,-0.263394752,0.204495265,-1.288023721,0.197737706,0.59880212
SESN3,11.35156475,-0.245172842,0.206585294,-1.186787488,0.235311455,0.639611551
SESTD1,10.1865148,0.123735694,0.203483341,0.608087586,0.543129385,0.844346042
SET,13.4729655,0.105885891,0.21464876,0.493298404,0.621801756,0.879219982
SETBP1,8.742575251,-0.065905281,0.216908778,-0.303838698,0.761250783,0.932834165
SETD1A,11.63567922,0.010716204,0.198970076,0.05385837,0.957048004,0.988793549
SETD1B,10.36460785,-0.406815134,0.248579476,-1.636559628,0.101722517,0.474540928
SETD2,8.913932482,0.141701497,0.213274689,0.664408411,0.506428951,0.82476964
SETD3,10.74303672,-0.118776667,0.215212968,-0.551902927,0.581014863,0.864796313
SETD4,9.536294062,-0.258657319,0.239122976,-1.08169162,0.279389578,0.679376299
SETD5,8.695833262,-0.482165578,0.235286141,-2.049273181,0.04043541,0.32881495
SETD6,10.63912965,0.502248377,0.207759124,2.417455206,0.015629458,0.221547968
SETD7,10.52482175,-0.361742343,0.230494906,-1.569415784,0.116551089,0.499311068
SETD9,9.437007537,0.068612543,0.232815882,0.294707314,0.768217475,0.934673824
SETDB1,9.786342869,0.383125381,0.211488797,1.811563475,0.070053673,0.409124064
SETDB2,12.51530151,-0.00553396,0.211752416,-0.026134103,0.979150376,0.994806398
SETMAR,9.135860573,0.035068719,0.230628575,0.15205713,0.879141876,0.970861489
SETSIP,10.5284238,0.015873561,0.204677204,0.077554122,0.938182738,0.984563834
SETX,10.02123258,0.053480416,0.217826069,0.245518897,0.806054678,0.948191222
SEZ6,8.14710849,-0.088407587,0.23631173,-0.374114254,0.708319314,0.916257
SEZ6L,7.876451203,0.49480453,0.250186957,1.977739109,0.047958146,0.351299154
SEZ6L2,6.420499489,0.062666247,0.260216782,0.240823234,0.809692121,
SF1,12.03882325,-0.516768008,0.231918612,-2.228229997,0.025865182,0.278273299
SF3A1,10.12961879,0.005870132,0.213852554,0.027449435,0.97810127,0.9946491
SF3A2,7.579985119,-0.428642833,0.252677344,-1.6964039,0.089809416,0.448796827
SF3A3,11.48995225,-0.271978683,0.225804037,-1.204489909,0.22840028,0.634043125
SF3B1,13.89983107,0.109192259,0.227044316,0.48092928,0.630566762,0.882621729
SF3B2,12.35982599,-0.140916232,0.210374006,-0.669836711,0.502961889,0.822950907
SF3B3,13.12835921,0.279717847,0.195941934,1.427554794,0.153420043,0.550310726
SF3B4,6.465428281,-0.639853333,0.299832287,-2.134037462,0.032839714,
SF3B5,9.148463796,-0.132642986,0.212485034,-0.624246252,0.532465876,0.839001421
SF3B6,8.908872644,-0.138476158,0.22356979,-0.619386716,0.53566163,0.840764635
SFI1,12.66584441,-0.217574552,0.202427082,-1.074829264,0.282451176,0.682033112
SFMBT1,10.96592936,-0.043299953,0.210035076,-0.20615582,0.836669197,0.956388322
SFMBT2,9.195569019,0.330762241,0.21294017,1.553310687,0.120348928,0.505046211
SFN,14.20335798,0.688227516,0.352033365,1.955006496,0.050582304,0.359861129
SFPQ,19.44327654,-0.327248454,0.220925738,-1.48125998,0.138537308,0.530396242
SFR1,13.64150044,0.160527076,0.20610852,0.778847355,0.436069639,0.79074366
SFRP1,4.928563917,-0.060946479,0.28032656,-0.217412431,0.827886944,
SFRP2,12.08355135,-0.355837974,0.356121821,-0.999202948,0.317696388,0.708759479
SFRP4,4.79958101,0.003707079,0.300254379,0.012346461,0.990149199,
SFRP5,6.389573879,-0.832331862,0.326711883,-2.54760205,0.010846612,
SFSWAP,14.49006882,-0.253493959,0.196539353,-1.289787284,0.197124524,0.598398487
SFT2D1,9.716245409,0.421147856,0.205117635,2.053201594,0.04005303,0.327277693
SFT2D2,10.54023354,0.024248589,0.226316352,0.10714466,0.914674218,0.977171744
SFT2D3,5.292691014,-0.380380051,0.288768701,-1.317248201,0.187755442,
SFTA2,5.286181253,0.188558851,0.268424551,0.702464996,0.482389224,
SFTA3,7.972720887,0.366396288,0.233373258,1.570001171,0.116414839,0.499133478
SFTPA1,8.343959594,0.559370944,0.218485575,2.560219104,0.010460619,0.188309246
SFTPA2,11.13472425,-0.123710248,0.215716269,-0.573485944,0.566315714,0.857898821
SFTPB,8.029447047,0.049353515,0.223343732,0.220975599,0.825111432,0.952855072
SFTPC,9.762794836,-0.443142913,0.239540281,-1.84997242,0.064317525,0.395945996
SFTPD,8.516277461,0.252485453,0.251208843,1.005081867,0.314857431,0.707041852
SFXN1,10.4549826,-0.276402723,0.231496599,-1.193981787,0.232485093,0.636887748
SFXN2,8.816068295,0.232702487,0.228945606,1.016409494,0.309434427,0.702670319
SFXN3,10.06762266,0.385119737,0.209662372,1.836856722,0.06623105,0.401237849
SFXN4,10.71751914,-0.204116953,0.207112109,-0.985538477,0.324359641,0.715075968
SFXN5,9.09144745,0.081106595,0.229830183,0.352897927,0.724164965,0.921546342
SGCA,28.52747049,-0.079792292,0.212948621,-0.374702083,0.707882043,0.916121367
SGCB,9.561075553,0.056277373,0.199117951,0.282633348,0.777457914,0.937598543
SGCD,9.977873227,0.123526133,0.201249528,0.61379589,0.539350213,0.842693716
SGCE,8.560829479,0.305156176,0.230255562,1.325293398,0.185073858,0.586153134
SGCG,9.842866196,-0.174510403,0.228739839,-0.762920899,0.445510572,0.795191607
SGCZ,8.81022792,0.577263601,0.209255904,2.758649044,0.005804083,0.138127565
SGF29,15.72559834,0.339428916,0.195002937,1.740634896,0.081747597,0.432740782
SGIP1,7.016066773,0.384538053,0.263286388,1.460531462,0.144144067,
SGK1,12.70811769,0.03466918,0.199701242,0.173605231,0.86217572,0.965221119
SGK2,10.58084712,-0.378035259,0.225268847,-1.678151526,0.093317522,0.455861987
SGK3,11.39222613,0.377196455,0.209117171,1.803756493,0.071269489,0.411579796
SGMS1,8.709010018,0.087904392,0.234794711,0.374388298,0.708115448,0.916257
SGMS2,9.38687669,0.325165702,0.223160947,1.457090531,0.145091392,0.538003627
SGO1,10.03230162,-0.067505816,0.228560443,-0.295352139,0.767724891,0.934532005
SGO2,7.00169795,0.185229737,0.252724841,0.732930471,0.463600837,
SGPL1,10.0019123,0.155624145,0.22103037,0.704084894,0.481379907,0.811497638
SGPP1,11.48030597,-0.107409937,0.207640443,-0.517288131,0.604955038,0.872070207
SGPP2,14.31884814,-0.452049736,0.230080051,-1.964749811,0.049443202,0.355226134
SGSH,9.695594089,0.16813658,0.212302911,0.791965498,0.428380794,0.785943797
SGSM1,10.19637239,-0.078660679,0.213021426,-0.369261816,0.711932584,0.917062536
SGSM2,9.411224696,0.01887237,0.242914266,0.077691486,0.938073467,0.984563834
SGSM3,11.59106399,0.096110474,0.213077112,0.451059586,0.651946604,0.892574612
SGTA,16.76736951,0.249874655,0.208412878,1.198940573,0.230551054,0.63633881
SGTB,9.103654228,0.10500773,0.216064606,0.486001535,0.626966078,0.880958001
SH2B1,9.584549473,0.085469657,0.223244425,0.382852369,0.70182923,0.913829827
SH2B2,6.329926787,0.032589865,0.256304914,0.127152713,0.898819531,
SH2B3,9.782201839,-0.292072456,0.223898601,-1.304485398,0.192068135,0.592663472
SH2D1A,7.639004163,-0.0516726,0.258743292,-0.199706047,0.841710484,0.957993995
SH2D1B,9.459798223,-0.286255104,0.218335278,-1.311080401,0.189830601,0.590773873
SH2D2A,5.866947658,-0.134943188,0.279508985,-0.482786583,0.629247278,
SH2D3A,8.570907871,0.339893132,0.236008011,1.44017625,0.149817541,0.54502998
SH2D3C,11.70762519,-0.475010092,0.22871396,-2.076874062,0.037813184,0.31958276
SH2D4A,9.900561054,0.406843117,0.226095974,1.799426633,0.07195122,0.413548488
SH2D4B,9.04557695,-0.281807954,0.231255022,-1.218602527,0.222995089,0.629191543
SH2D5,10.38974439,-0.024923496,0.210953253,-0.11814701,0.905951175,0.975653662
SH2D6,7.494254342,-0.337966971,0.241695729,-1.398315856,0.162018238,
SH2D7,8.029550818,-0.029483748,0.258873772,-0.11389237,0.909323114,0.975653662
SH3BGR,9.200486337,0.196992398,0.216270093,0.910862871,0.362367631,0.741372629
SH3BGRL,9.080280119,-0.421355214,0.238933147,-1.763485807,0.077818589,0.424567325
SH3BGRL2,7.415919331,-0.046921312,0.245716248,-0.190957303,0.848559045,
SH3BGRL3,14.33208336,0.010886323,0.208590305,0.052189974,0.958377321,0.988928315
SH3BP1,11.17281206,-0.172676692,0.21290267,-0.811059305,0.417331615,0.778325733
SH3BP2,13.1607424,-0.294172135,0.223572771,-1.315778007,0.188248563,0.589057743
SH3BP4,9.258097976,-0.048135836,0.236746023,-0.203322682,0.838882828,0.957086137
SH3BP5,10.21449855,-0.106670631,0.208901404,-0.510626682,0.609612489,0.874869725
SH3BP5L,9.377800674,-0.483970634,0.263065225,-1.839736262,0.065806967,0.399610799
SH3D19,12.25834735,-0.060639114,0.199011529,-0.304701515,0.760593495,0.932628303
SH3D21,9.102317466,-0.424844042,0.23931596,-1.775243249,0.075857731,0.420804579
SH3GL1,15.94996147,-0.396487799,0.219560739,-1.805822843,0.070946016,0.411500611
SH3GL2,11.95447956,0.100716737,0.199937222,0.503741804,0.614442828,0.877150098
SH3GL3,9.000228593,0.105216935,0.256221021,0.410649114,0.681329845,0.906514676
SH3GLB1,5.979351323,0.373509663,0.269300306,1.38696338,0.16545293,
SH3GLB2,11.6676085,-0.232412733,0.266359144,-0.872553987,0.38290623,0.753689296
SH3KBP1,6.319644172,-0.01482736,0.25257695,-0.058704327,0.953187612,
SH3PXD2A,10.84027089,0.22949251,0.236360162,0.970944122,0.331576105,0.721084049
SH3PXD2B,11.15975586,-0.137689019,0.200653797,-0.686201913,0.492585792,0.817952368
SH3RF1,6.171501519,0.359812749,0.25368659,1.418335708,0.156092776,
SH3RF2,12.34915325,0.208128373,0.232215292,0.896273333,0.370106798,0.744598968
SH3RF3,8.264720703,-0.368783041,0.24754478,-1.489762949,0.136286576,0.527161674
SH3TC1,10.18783188,-0.17253251,0.250382286,-0.689076345,0.490775225,0.816242761
SH3TC2,7.993747893,-0.124658958,0.242401967,-0.514265457,0.607066409,0.873408556
SH3YL1,11.44521347,0.228344224,0.20658577,1.105324066,0.269019193,0.668239654
SHANK1,7.504409109,0.017235451,0.244927449,0.070369618,0.943899472,
SHANK2,7.086498619,0.122588204,0.227747853,0.538262832,0.590395607,
SHANK3,10.01894409,0.074421117,0.213810619,0.348070256,0.727787422,0.922821175
SHARPIN,7.785783877,-0.114001458,0.24230796,-0.470481689,0.638010913,0.886123076
SHB,11.38019378,0.186102027,0.197666947,0.941492901,0.346452325,0.732029929
SHBG,8.154144954,-0.254919158,0.254478003,-1.001733567,0.31647229,0.708078619
SHC1,13.96666265,-0.295865739,0.206794236,-1.430725265,0.152508969,0.549434944
SHC2,6.678294765,-0.02175174,0.25158582,-0.086458528,0.931101923,
SHC3,5.555617647,-0.358033691,0.279129093,-1.282681383,0.199603725,
SHC4,7.738111482,0.136867979,0.256195683,0.534232181,0.593180907,0.869947594
SHCBP1,11.41236757,0.149970705,0.211864758,0.707860553,0.479031858,0.81040777
SHCBP1L,8.120797193,0.402262564,0.226356452,1.777119942,0.075548508,0.420507903
SHD,8.129237176,0.037533536,0.236508091,0.158698741,0.87390623,0.970111516
SHE,7.277953855,0.351756755,0.248264633,1.416862122,0.156523243,
SHF,10.10067054,-0.047600568,0.24822264,-0.191765617,0.847925805,0.960968475
SHFL,11.7332895,-0.019907421,0.226370184,-0.087941887,0.929922864,0.981351863
SHH,5.834341706,0.030268329,0.279636239,0.108241797,0.91380389,
SHISA2,8.010308875,0.527869024,0.231817613,2.277087651,0.022780992,0.265066336
SHISA3,9.306007703,0.158721168,0.228024868,0.69606955,0.486385275,0.814145093
SHISA4,9.150701388,-0.42919668,0.225194253,-1.905895355,0.056663784,0.375598547
SHISA5,12.57906222,-0.565192338,0.203540755,-2.776801818,0.005489664,0.13442197
SHISA6,10.78989232,-0.299108352,0.217712113,-1.37387097,0.169481743,0.568924346
SHISA7,9.397073568,0.478890213,0.207486889,2.308050478,0.020996329,0.254497958
SHISA8,6.180040869,0.155385193,0.275223801,0.5645776,0.572361105,
SHISA9,6.423097018,0.554098019,0.246793815,2.245186003,0.024756194,
SHISAL1,9.099101551,0.819096924,0.262598582,3.11919782,0.001813442,0.077236584
SHISAL2A,5.421476969,-0.004579389,0.303083104,-0.015109352,0.98794494,
SHISAL2B,10.20228597,-0.315408883,0.232324296,-1.357623319,0.17458324,0.572895827
SHKBP1,10.35881299,0.234028534,0.210856627,1.109894135,0.267044648,0.667338614
SHLD1,10.27004911,0.307420422,0.207298045,1.482987563,0.138077715,0.529881868
SHLD2,22.53438259,0.409601119,0.178371889,2.296332232,0.021656893,0.258441152
SHLD3,6.850142171,0.251357945,0.233139954,1.078141867,0.28097045,
SHMT1,15.6242502,0.343920756,0.201691081,1.705185746,0.088159788,0.448405896
SHMT2,8.503795911,0.133625774,0.209654752,0.637361055,0.52388969,0.834789951
SHOC1,10.9600456,0.165917193,0.229009956,0.724497726,0.468760223,0.805119269
SHOC2,7.536981862,0.108809654,0.251353226,0.432895394,0.665090767,
SHOX,5.832469024,-0.121357897,0.249939388,-0.485549307,0.627286745,
SHOX2,7.874492664,-0.251544739,0.2263405,-1.11135541,0.266415397,0.66709675
SHPK,8.54177579,-0.441979139,0.238453872,-1.8535205,0.063807791,0.395042952
SHPRH,7.481009692,-0.325418372,0.267621315,-1.21596582,0.223997943,
SHQ1,11.50306008,-0.269499007,0.222469634,-1.211396816,0.225743359,0.631573079
SHROOM1,9.815030925,-0.18712617,0.221432114,-0.845072407,0.398070413,0.766510507
SHROOM2,7.864987433,-0.892786526,0.250145672,-3.569066447,0.000358256,0.034959394
SHROOM3,6.615359677,-0.187850776,0.314992976,-0.596364968,0.550931438,
SHROOM4,7.998445421,0.174101058,0.239584055,0.726680485,0.467421711,0.804589476
SHTN1,11.24816756,0.333659714,0.210442665,1.585513634,0.112849682,0.494154045
SI,4.84294729,-0.37835477,0.324116702,-1.167341171,0.243072618,
SIAE,9.585070733,0.129605317,0.228404861,0.567436769,0.570417475,0.860097811
SIAH1,11.74764319,-0.236500207,0.216734801,-1.091196273,0.275186528,0.673999346
SIAH2,11.05045242,-0.031621304,0.19849444,-0.15930574,0.873427999,0.970111516
SIAH3,8.60226307,-0.368345539,0.261252289,-1.409922722,0.158562503,0.557263885
SIDT1,6.960619059,-0.32385361,0.262746004,-1.232572923,0.217735144,
SIDT2,13.25722685,-0.300684808,0.207332259,-1.450255785,0.146987204,0.540741758
SIGIRR,20.51580509,-0.095952908,0.203179693,-0.47225639,0.636743794,0.885735153
SIGLEC1,10.13988577,0.294027445,0.217543493,1.351580052,0.176509695,0.574989749
SIGLEC10,8.477405057,0.036007229,0.234370202,0.15363399,0.877898335,0.97080828
SIGLEC11,8.355810031,0.106625584,0.241402054,0.441692943,0.658711417,0.895670926
SIGLEC12,8.65042414,-0.305243421,0.251329629,-1.214514269,0.224551404,0.631200283
SIGLEC14,13.16877504,0.263349097,0.20407899,1.290427286,0.196902343,0.59795949
SIGLEC15,6.231252597,0.35817505,0.270320058,1.3250036,0.185169957,
SIGLEC16,57.32609675,-0.467492101,0.265497717,-1.760814011,0.078269888,0.42590229
SIGLEC5,6.084186836,-0.204967206,0.269871917,-0.759498091,0.447554656,
SIGLEC6,5.966896221,-0.119620186,0.255983281,-0.467296871,0.640287495,
SIGLEC7,8.195162455,-0.005641583,0.231215764,-0.024399647,0.98053383,0.99494961
SIGLEC8,9.993768093,-0.117906077,0.224586492,-0.524991845,0.59958886,0.870650588
SIGLEC9,5.216226111,0.472465515,0.292622585,1.614590054,0.106399501,
SIGLECL1,12.18010734,0.348951087,0.196016881,1.78020937,0.075041703,0.42040219
SIGMAR1,9.338987967,0.306473435,0.220948614,1.387080138,0.165417328,0.565081721
SIK1,13.1648901,0.099484722,0.200394846,0.496443516,0.61958153,0.878575739
SIK2,7.260155584,0.012144568,0.241313324,0.050326969,0.959861833,
SIK3,10.79469776,-0.153780019,0.215533523,-0.713485386,0.475545453,0.808631832
SIKE1,8.13735446,0.229833183,0.234736376,0.979111917,0.327524684,0.717662848
SIL1,10.26805984,0.152480611,0.203999934,0.747454217,0.454789429,0.798615407
SIM1,6.286932355,0.125232629,0.260526186,0.480691136,0.630736032,
SIM2,9.007669065,0.380502144,0.238496167,1.595422467,0.110617795,0.490457448
SIMC1,12.75276097,-0.198082907,0.219685255,-0.901666828,0.36723388,0.74392484
SIN3A,8.565596696,-0.374254443,0.220587409,-1.696626496,0.089767297,0.448796827
SIN3B,9.932567578,0.218265183,0.20351904,1.072455842,0.283515337,0.682500577
SINHCAF,18.93185699,0.267844632,0.18811596,1.423827259,0.154496483,0.55190611
SIPA1,9.617201251,-0.05221757,0.220763201,-0.236532038,0.81301985,0.950141652
SIPA1L1,6.15536733,-0.15250232,0.273743389,-0.557099554,0.577459412,
SIPA1L2,6.36811137,0.028011389,0.253086806,0.110678979,0.911870916,
SIPA1L3,14.15744667,-0.299047034,0.211055553,-1.416911469,0.156508813,0.55476322
SIRPA,11.19167846,-0.085961119,0.227775396,-0.377394223,0.705880659,0.915714599
SIRPB1,9.478155155,0.088628669,0.217801936,0.406923237,0.684064369,0.907482048
SIRPB2,7.814862224,0.047410278,0.253284443,0.18718196,0.851517969,0.96223278
SIRPD,8.52443186,0.091369697,0.25273479,0.361524018,0.717707754,0.919328977
SIRPG,10.2494491,0.337782757,0.211755306,1.59515605,0.110677344,0.490492466
SIRT1,11.51188006,0.381045691,0.19848534,1.919767428,0.054887283,0.370189032
SIRT2,10.3112446,-0.450545922,0.225257504,-2.000137236,0.045485447,0.345465331
SIRT3,11.9908446,-0.147905339,0.203964605,-0.72515199,0.468358793,0.804854644
SIRT4,7.295820371,-0.081225268,0.258912504,-0.313717054,0.753735947,
SIRT5,10.04248469,0.267341271,0.229268897,1.166059913,0.243590223,0.645627547
SIRT6,44.25400341,-0.204877812,0.203136192,-1.008573657,0.313179146,0.706348168
SIRT7,6.550218402,0.036216301,0.293147883,0.123542768,0.90167731,
SIT1,8.770522675,-0.242766687,0.235178981,-1.032263537,0.301948677,0.696590459
SIVA1,11.10234496,-0.512526312,0.231657501,-2.212431322,0.026936877,0.282718016
SIX1,8.968172373,-0.060542574,0.242698669,-0.249455732,0.803008279,0.947122219
SIX2,7.071705569,-0.10006266,0.241789478,-0.413842079,0.678989765,
SIX3,5.035359202,0.243397789,0.316832201,0.768223017,0.442354702,
SIX4,7.514108273,0.23273439,0.237116809,0.981517889,0.326337417,
SIX5,14.74071591,-0.52420044,0.26177214,-2.002506604,0.045230274,0.344375485
SIX6,7.742921425,-0.001244281,0.24663895,-0.005044949,0.99597473,0.999105142
SKA1,6.967849812,-0.170032527,0.286711479,-0.593044016,0.553151695,
SKA2,11.7533876,-0.239031907,0.239879334,-0.996467277,0.319023159,0.709768984
SKA3,12.84005477,0.062634092,0.196870617,0.318148504,0.750372292,0.929499816
SKAP1,10.03796133,0.168785859,0.219924739,0.767470998,0.44280153,0.795164812
SKAP2,8.29910852,0.108618729,0.254213727,0.427273265,0.669180303,0.901242306
SKI,14.38715329,-0.525832301,0.202867559,-2.591997967,0.009542034,0.181628486
SKIDA1,10.15649728,-0.293185297,0.229000957,-1.280279787,0.200446754,0.601847722
SKIL,11.1532032,-0.032623827,0.202527041,-0.16108381,0.872027391,0.969422332
SKIV2L,7.171322956,0.128717086,0.264140357,0.487305641,0.626041751,
SKOR1,8.123127397,-0.207812143,0.237213558,-0.876055082,0.38100009,0.751959436
SKOR2,7.546635349,0.275063969,0.249489793,1.1025059,0.270241795,
SKP1,29.35622812,-1.081225152,0.300753512,-3.595054115,0.000324324,0.033426137
SKP2,13.25888155,-0.322792145,0.232707878,-1.387113098,0.165407279,0.565081721
SLA,9.246589901,-0.066809156,0.224274973,-0.297889484,0.765787515,0.933278942
SLA2,5.996537655,0.285928344,0.298917057,0.956547435,0.338795731,
SLAIN1,8.913274426,-0.533675448,0.242200347,-2.203446256,0.027563311,0.285024231
SLAIN2,10.0123002,-0.951690413,0.235014944,-4.049488924,5.13e-05,0.013413557
SLAMF1,12.72558191,0.224382221,0.193515159,1.159507208,0.2462495,0.647675673
SLAMF6,8.902721815,0.03232336,0.222039368,0.145574904,0.884256981,0.970912766
SLAMF7,7.934500963,-0.231041641,0.288732842,-0.800191759,0.423599704,0.783570514
SLAMF8,11.31866715,0.19341726,0.215005305,0.899592966,0.368336902,0.744598968
SLAMF9,9.191837802,0.344413494,0.210674647,1.634812251,0.102088412,0.475471416
SLBP,7.659178605,-0.048677169,0.256452449,-0.189809726,0.849458234,0.961345561
SLC10A1,9.530355417,0.209803427,0.236166019,0.888372629,0.374340343,0.746266927
SLC10A2,9.997770776,-0.295463955,0.210456672,-1.403918214,0.160343205,0.559142759
SLC10A3,8.686075196,0.566193804,0.239340052,2.365645863,0.017998652,0.235571487
SLC10A4,5.465225871,-0.367751526,0.315743581,-1.164715764,0.244134066,
SLC10A5,8.837521722,0.370527205,0.232715034,1.592192813,0.111341388,0.491035902
SLC10A6,13.06586013,0.136844043,0.197517396,0.692820208,0.488422389,0.814988787
SLC10A7,8.292288914,0.173684813,0.235318098,0.738085231,0.460462658,0.801107341
SLC11A1,8.577480646,0.109221315,0.22403834,0.487511715,0.625895743,0.880638984
SLC11A2,14.85341988,0.131957922,0.200778415,0.657231618,0.511031998,0.82772001
SLC12A1,10.04016628,0.472914671,0.208106629,2.272463279,0.023058543,0.266398202
SLC12A2,8.196423632,-0.158366273,0.232808488,-0.680242692,0.496350805,0.819680504
SLC12A3,12.16560584,0.211976664,0.198296076,1.068990716,0.285073853,0.682755371
