metabolite_id,metabolite_name,HMDB_id,KEGG_id,pathway,super_pathway,log2FoldChange,pvalue,padj,baseMean,comparison,mission
MET_PD_0400,PC 34:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1512548848891392,0.7272280601923091,0.921131979732708,4562393.32360296,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0401,PC O-35:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.1406928218828754,0.6676338913193751,0.9139608058986984,356965.26734531653,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0402,PC 34:0,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1724743923513729,0.3806224248546478,0.8937009496165054,23502791.672590047,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0403,PC 35:5,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.2416480445996459,0.4821072614464862,0.8937009496165054,412464.3783140409,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0404,PC 35:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.251738993370232,0.202164530555373,0.8937009496165054,1901799.73828536,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0405,PC O-36:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0144723432618063,0.9018343217576088,0.9469974787735674,23240026.080140468,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0406,PC O-36:3,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0343151513802397,0.8305032020958163,0.9343820942063354,4952230.749227553,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0407,PC 35:2,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.029745680294091,0.8553120635100012,0.9393125904873764,17466382.506951284,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0408,PC O-36:2,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0196522097321539,0.8984424830210297,0.9469974787735674,1592000.2963382967,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0409,PC 36:6,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1553454116855762,0.7453480246311208,0.9216437931952424,1912151.202397588,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0410,PC 36:5,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1971305474636654,0.5899157922874547,0.8994552033274821,27855650.404940754,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0411,PC 36:1,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.110001765316623,0.4626919906556812,0.8937009496165054,34070842.874228515,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0412,PC O-38:7,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],-0.0948048238354273,0.5625177532631279,0.8953345911408636,1536356.8486548665,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0413,PC 37:6,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.2034427128108515,0.563197757127211,0.8953345911408636,1079782.6788079636,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0414,PC O-38:6,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0388277461973881,0.7283474457410317,0.921131979732708,6357691.325255043,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0415,PC O-38:5,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0734229281679435,0.3005241865826498,0.8937009496165054,16797451.717684016,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0416,PC 37:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1499497918267384,0.4003331378172663,0.8937009496165054,4873625.855082375,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0417,PC O-38:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1715286638462613,0.0978408036755384,0.8937009496165054,9564072.508831242,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0418,PC 38:7,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1546645583041648,0.6758569703652519,0.9139608058986984,4330527.213920732,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0419,PC 38:3,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1285016214468009,0.4832615902104211,0.8937009496165054,12314484.38119866,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0420,PC 38:2,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.165061781774587,0.4229772461788553,0.8937009496165054,4186685.1832412113,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0421,PC 39:6,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.016325835636919,0.9414148633018782,0.9689576429125903,1606173.6572138015,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0422,PC O-40:6,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1612879533721994,0.1524558334289198,0.8937009496165054,1343633.893124086,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0423,PC 39:5,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0581422554171676,0.6629870011505494,0.9139608058986984,1153567.0819415643,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0424,PC O-40:5,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.2211052656973449,0.0301838502500824,0.8937009496165054,2167197.727565134,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0425,PC 40:8,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1645065069647252,0.4541146302812143,0.8937009496165054,2516168.3350909976,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0426,PC 40:7,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0994987917006714,0.6703990678386473,0.9139608058986984,6776382.432547893,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0427,PC 40:5,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.0992630429647109,0.5868802610533643,0.8994552033274821,5586301.173227539,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0428,PC 40:4,,,Diacylglycerophosphocholines [GP0101],Glycerophosphocholines [GP01],0.1005342658500315,0.4356286705461597,0.8937009496165054,3736524.850435059,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0429,LPE O-16:1,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.4669531115689799,0.0507814376523205,0.8937009496165054,36733.34955846056,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0430,LPE 16:0,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.1552758473247145,0.3385132155891672,0.8937009496165054,266342.1846981385,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0431,LPE O-18:2,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.2620945344533127,0.523497098062202,0.8953345911408636,14719.72947919034,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0432,LPE O-18:1,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.1590306559567401,0.3443699394144341,0.8937009496165054,92161.26955453472,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0433,LPE 17:0,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.0500312738210246,0.8864560303808957,0.9416463138783092,4676981.7027247045,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0434,LPE 18:2,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.2794804055136042,0.2666677370666475,0.8937009496165054,925030.6725626217,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0435,LPE 18:1,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.0951063089067323,0.8320450076980226,0.9343820942063354,368664.6970519671,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0436,LPE 18:0,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.2275763446041258,0.2838120545694423,0.8937009496165054,332921.4097808856,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0437,LPE O-20:1,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.0843636226568934,0.6641538453368373,0.9139608058986984,130957.53791059893,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0438,LPE 22:6,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.1857488396223596,0.5939259755305278,0.8994552033274821,436272.97098548623,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0439,PE O-34:3,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.2763850287734422,0.3608746934300204,0.8937009496165054,406859.256363823,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0440,PE O-34:2,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.0830043144972885,0.5883945957326933,0.8994552033274821,206478.29589420592,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0441,PE 34:3,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.536365930532488,0.3146405606168552,0.8937009496165054,97680.61079659272,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0442,PE 34:2,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.7091012666115996,0.1588556768371016,0.8937009496165054,581024.2031080015,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0443,PE 34:1,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.253490308832474,0.5403633055834947,0.8953345911408636,180212.1012796479,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0444,PE 34:0,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.377008714699598,0.1368696567133532,0.8937009496165054,107075.94882862778,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0445,PE O-36:6,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.272178422947312,0.2192355103396736,0.8937009496165054,63147.51181286625,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0446,PE O-36:5,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.0924510767934898,0.619263741661167,0.9051882998759518,1783360.6698779997,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0447,PE O-36:4,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.038833971256986,0.841779363943308,0.9386212376712992,942805.4631000648,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0448,PE O-36:3,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.2279123889048006,0.3118894342198401,0.8937009496165054,912321.7574289688,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0449,PE 35:2,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.1065863958463646,0.7928806242138513,0.9216437931952424,7347531.184865967,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0450,PE O-36:2,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.0552379928036525,0.7778732038234621,0.9216437931952424,146194.01732550142,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0451,PE 35:1,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.1026039919897808,0.7931884185120867,0.9216437931952424,13341632.596857095,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0452,PE 36:5,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.7233678455370148,0.2422104673041124,0.8937009496165054,66015.27870305379,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0453,PE O-37:5,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.1104574387488344,0.0915941526489468,0.8937009496165054,553568.4183028882,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0454,PE 36:4,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.5958613133920753,0.14200530067632,0.8937009496165054,842709.6037305957,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0455,PE 36:3,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.5272090602874581,0.1901937226298965,0.8937009496165054,786630.1576764727,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0456,PE 36:2,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.16028438458101,0.3126797204578617,0.8937009496165054,5612513.757568977,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0457,PE 36:1,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.0929843025679076,0.6736205126214482,0.9139608058986984,3530754.969724742,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0458,PE O-38:7,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.0223277543642168,0.91096037352334,0.953330623454658,1097283.6655935969,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0459,PE O-38:5,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],-0.0510756075336563,0.788886789692103,0.9216437931952424,2126136.2960416866,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0460,PE 37:4,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.1503926543277234,0.7307725409048818,0.921131979732708,4507882.232726153,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0461,PE O-38:4,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.0324017219162656,0.7339813552790785,0.921131979732708,575712.4722834724,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0462,PE 38:6,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.2691855379114312,0.5540641279416341,0.8953345911408636,3330375.7396615795,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0463,PE 38:5,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.2654060118758221,0.3169158334937056,0.8937009496165054,379014.5406088765,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0464,PE 38:4,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.2457213398561856,0.2039809854693493,0.8937009496165054,1982652.628441507,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0465,PE 38:3,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.1469969027359513,0.4759078306976961,0.8937009496165054,2305357.937712783,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0466,PE O-40:8,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.0627100295049733,0.7743697764199405,0.9216437931952424,583264.186556684,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0467,PE O-40:7,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.2321783746902038,0.3027426432450955,0.8937009496165054,867014.2650627759,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0468,PE 39:6,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.1533750775973947,0.7487834966362734,0.9216437931952424,1900716.8333502768,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0469,PE 40:6,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.1968053788113931,0.5775395031505797,0.8994552033274821,1064272.448881623,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0470,PE 40:5,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.1535092130723841,0.4683606855627877,0.8937009496165054,1324922.364554586,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0471,PE 40:4,,,Glycerophosethanolamines [GP01],Glycerophosethanolamines [GP01],0.1519171368933657,0.4036471394963874,0.8937009496165054,4927941.308065756,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0472,SM 30:1;O2,,,Ceramide phosphocholines (sphingomyelins) [SP0301],Phosphosphingolipids [SP03],-0.1235423810225071,0.7219536918193006,0.9204320927524402,70735.52967870589,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0473,SM 32:1;O2,,,Ceramide phosphocholines (sphingomyelins) [SP0301],Phosphosphingolipids [SP03],-0.1948051396425464,0.3203552918270187,0.8937009496165054,1185519.4653867611,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0474,SM 34:2;O2,,,Ceramide phosphocholines (sphingomyelins) [SP0301],Phosphosphingolipids [SP03],-0.1154522799839689,0.5461712737484522,0.8953345911408636,2374808.4754818366,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0475,SM 34:1;O2,,,Ceramide phosphocholines (sphingomyelins) [SP0301],Phosphosphingolipids [SP03],-0.1319256235569638,0.4141249185192204,0.8937009496165054,4898903.550135535,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0476,SM 34:1;O3,,,Ceramide phosphocholines (sphingomyelins) [SP0301],Phosphosphingolipids [SP03],-0.1093332892387737,0.4186952244100594,0.8937009496165054,226577.63807726363,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0477,SM 42:3;O2,,,Ceramide phosphocholines (sphingomyelins) [SP0301],Phosphosphingolipids [SP03],-0.0277801962688276,0.878647088913565,0.9416463138783092,2236124.924819801,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0478,SM 31:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.0830867870056818,0.6554197297986073,0.9139608058986984,594128.0748870241,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0479,SM 32:0;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],-0.0659169450192195,0.7405272798331146,0.9216437931952424,1785620.196057766,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0480,SM 32:2;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.1035990555541709,0.7013076414773249,0.9183848389773136,1822186.5416764228,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0481,SM 33:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.1857383939714871,0.1650109927764071,0.8937009496165054,27800632.785294395,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0482,SM 34:0;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.1197436357854268,0.4084883056413685,0.8937009496165054,12592512.308612926,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0483,SM 34:3;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.1027860775603038,0.5809808602647328,0.8994552033274821,237548.4101086376,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0484,SM 35:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.0884876886380682,0.4451811189491605,0.8937009496165054,4986509.806732656,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0485,SM 35:2;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.1847501126994642,0.3118589040233054,0.8937009496165054,1605212.3786267398,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0486,SM 36:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.0960940859947773,0.5222252433500478,0.8953345911408636,25767391.82607472,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0487,SM 36:2;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.1696343730572935,0.4237622659212284,0.8937009496165054,17870767.936595403,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0488,SM 36:3;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.2302831658633022,0.3172568231512837,0.8937009496165054,2762027.705308917,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0489,SM 37:2;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.0264832772932487,0.9019023607367308,0.9469974787735674,275111.5458361561,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0490,SM 38:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.037523073639269,0.8819820999948721,0.9416463138783092,21439273.41089439,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0491,SM 38:2;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.1039656829800389,0.6378094276124515,0.9139608058986984,5859594.841583695,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0492,SM 38:3;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.1181852354165466,0.6092155583749115,0.9026025773280164,307390.3371248117,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0493,SM 39:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.0560025364029869,0.665142892556718,0.9139608058986984,8832092.924910804,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0494,SM 40:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.0468285571537384,0.7705129112553916,0.9216437931952424,47888576.71098014,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0495,SM 40:2;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.0852236808498757,0.7979748684348104,0.9216437931952424,28268260.86940933,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0496,SM 40:3;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.1511503530483664,0.6066447863272431,0.9026025773280164,1668803.9915192863,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0497,SM 41:0;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.178641216405042,0.1408055471840479,0.8937009496165054,962148.0767785388,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0498,SM 41:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.113175969993005,0.2513035126840237,0.8937009496165054,16910863.67477907,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0499,SM 41:2;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.1339709125340309,0.3301661957246121,0.8937009496165054,13078783.944753176,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0500,SM 42:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.6340861955028602,0.0717233640319339,0.8937009496165054,2523072.4003303237,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0501,SM 42:2;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.2330948148429882,0.1717957615869434,0.8937009496165054,43121199.25073643,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0502,SM 43:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.3219331918677882,0.3802404246171066,0.8937009496165054,155295.6835329802,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0503,SM 43:2;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.1979735135246022,0.4493439616769994,0.8937009496165054,2181387.1862652125,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0504,SM 44:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.5505568700848017,0.1438830526565814,0.8937009496165054,7495355.631816,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0505,SM 44:2;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.6163435306700877,0.1559871972389236,0.8937009496165054,1897573.1155406693,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0506,SM 44:3;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],0.6514434921910294,0.1828060375498933,0.8937009496165054,391164.5209268388,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0507,Sph 18:1;O2,,,Phosphosphingolipids [SP03],Sphingolipids [SP],-0.1904623689879332,0.540751771429075,0.8953345911408636,9358.690211504629,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0508,Cer 42:0;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.3894237285628635,0.0076662176998448,0.6602056906916773,33201.563746882144,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0509,Cer 42:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.079550115006008,0.6037913746945167,0.9026025773280164,255703.9943226613,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0510,Cer 32:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.3794322621269469,0.0558092787616692,0.8937009496165054,33772.673893503794,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0511,Cer 34:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.1160216730483912,0.5289834477720492,0.8953345911408636,71864.96420685326,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0512,Cer 36:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.0744520251163219,0.8501932803072711,0.9391323434918504,22691.61521327464,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0513,Cer 38:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.009388397974305,0.9608344701991416,0.976331800363644,87046.22992843114,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0514,Cer 39:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.0199490605292341,0.9289225287866844,0.964120581772012,61110.24257885993,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0515,Cer 40:2;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,-0.1362434600539733,0.5012525114515058,0.8953345911408636,150485.0786356202,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0516,Cer 41:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.1168703008261676,0.2917867856529957,0.8937009496165054,671331.618640035,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0517,Cer 41:2;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,-0.0061755591582565,0.9652677694569456,0.9792571574200896,140032.00845515434,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0518,Cer 40:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.0234940172632849,0.88424384794037,0.9416463138783092,668217.5495526784,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0519,Cer 42:2;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.0551976601325482,0.7284633379300027,0.921131979732708,688331.5704907534,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0520,Cer 44:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.1000844918143241,0.4542948467195877,0.8937009496165054,142125.88552166958,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0521,Cer 34:2;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.3312484061073625,0.2007504913456098,0.8937009496165054,13937.226812026973,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0522,Cer 42:3;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.8199129913461192,0.0045340579600978,0.6602056906916773,83005.91591542562,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0523,Cer 43:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.2013680269463614,0.420061162014103,0.8937009496165054,346678.29509903234,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0524,Cer 43:2;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.147388428073751,0.5075162915256457,0.8953345911408636,116925.91433307908,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0525,dhCer 40:0;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.6694880512032478,0.012610766175295,0.7944782690435889,159567.7194560167,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0526,dhCer 42:0;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.5036848389523908,0.0094315098670239,0.6602056906916773,512664.6471510176,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0527,dhCer 42:1;O2,,,	Ceramides [SP02]	,	Ceramides [SP02]	,0.1249563773296367,0.4168729779636624,0.8937009496165054,2742588.3390925936,R+39_vs_Preflight,Polaris_Dawn
MET_PD_0528,Cer 40:0;O,,,	Ceramides [SP02]	,	Ceramides [SP02]	,-0.0530848966147436,0.8919059193202643,0.9427864583418902,48544.84880532513,R+39_vs_Preflight,Polaris_Dawn
